t=2019-11-26T23:09:44-0800 lvl=info msg="no configuration paths supplied"
t=2019-11-26T23:09:44-0800 lvl=info msg="using configuration at default config path" path=/home/pi/.ngrok2/ngrok.yml
t=2019-11-26T23:09:44-0800 lvl=info msg="open config file" path=/home/pi/.ngrok2/ngrok.yml err=nil
t=2019-11-26T23:09:44-0800 lvl=info msg="starting web service" obj=web addr=127.0.0.1:4040
t=2019-11-26T23:09:45-0800 lvl=info msg="tunnel session started" obj=tunnels.session
t=2019-11-26T23:09:45-0800 lvl=info msg="client session established" obj=csess id=892ed20e5f80
t=2019-11-26T23:09:45-0800 lvl=info msg="started tunnel" obj=tunnels name="command_line (http)" addr=http://localhost:3000 url=http://0157fd93.ngrok.io
t=2019-11-26T23:09:45-0800 lvl=info msg="started tunnel" obj=tunnels name=command_line addr=http://localhost:3000 url=https://0157fd93.ngrok.io
t=2019-12-08T11:29:15-0800 lvl=info msg="join connections" obj=join id=4fac93eee311 l=[::1]:3000 r=52.91.105.215:53588
t=2019-12-08T12:24:46-0800 lvl=info msg="join connections" obj=join id=f2665c060311 l=[::1]:3000 r=54.152.71.47:43732
t=2019-12-08T12:36:16-0800 lvl=info msg="join connections" obj=join id=2a1ba31331f9 l=[::1]:3000 r=174.129.62.2:51570
t=2019-12-08T13:10:07-0800 lvl=info msg="join connections" obj=join id=9c98262f29fc l=[::1]:3000 r=54.224.22.248:13762
t=2019-12-08T13:36:47-0800 lvl=info msg="join connections" obj=join id=ca238f40c2af l=[::1]:3000 r=54.87.68.227:23138
t=2019-12-08T14:26:33-0800 lvl=info msg="join connections" obj=join id=d45174582c1f l=[::1]:3000 r=34.230.56.25:42736
t=2019-12-08T15:21:57-0800 lvl=info msg="join connections" obj=join id=8fb80e879cff l=[::1]:3000 r=52.4.92.79:30492
t=2019-12-08T15:22:01-0800 lvl=info msg="join connections" obj=join id=71f25e9beb90 l=[::1]:3000 r=54.90.136.152:25564
t=2019-12-08T15:22:45-0800 lvl=info msg="join connections" obj=join id=2ff131a9e669 l=[::1]:3000 r=174.129.62.2:51976
t=2019-12-08T18:29:35-0800 lvl=info msg="join connections" obj=join id=55c941ccb45c l=[::1]:3000 r=54.87.68.227:24128
t=2019-12-08T19:25:22-0800 lvl=info msg="join connections" obj=join id=22cd2f79b059 l=[::1]:3000 r=3.90.179.44:36534
t=2019-12-08T19:32:41-0800 lvl=info msg="join connections" obj=join id=4892aa0a0603 l=[::1]:3000 r=52.90.104.76:27878
t=2019-12-08T19:32:42-0800 lvl=info msg="join connections" obj=join id=9a70dd2f8306 l=[::1]:3000 r=107.20.90.166:33488
t=2019-12-08T19:49:36-0800 lvl=info msg="join connections" obj=join id=892b1a0f665c l=[::1]:3000 r=54.146.244.9:54610
t=2019-12-08T20:07:45-0800 lvl=info msg="join connections" obj=join id=ebeba666945e l=[::1]:3000 r=54.146.244.9:35424
t=2019-12-08T21:49:49-0800 lvl=info msg="join connections" obj=join id=6decfa232bc5 l=[::1]:3000 r=3.87.120.251:19224
t=2019-12-08T23:12:54-0800 lvl=info msg="join connections" obj=join id=360e308980b8 l=[::1]:3000 r=52.4.92.79:16874
t=2019-12-08T23:13:25-0800 lvl=info msg="join connections" obj=join id=3550af1aba39 l=[::1]:3000 r=54.90.136.152:51594
t=2019-12-08T23:13:41-0800 lvl=info msg="join connections" obj=join id=0b9d3623ef5b l=[::1]:3000 r=54.224.22.248:57144
t=2019-12-08T23:14:55-0800 lvl=info msg="join connections" obj=join id=4c4a7410ab75 l=[::1]:3000 r=54.147.51.38:19888
t=2019-12-08T23:15:16-0800 lvl=info msg="join connections" obj=join id=6516659aa6ef l=[::1]:3000 r=3.81.137.80:20104
t=2019-12-08T23:15:32-0800 lvl=info msg="join connections" obj=join id=1cc658082a53 l=[::1]:3000 r=54.90.136.152:41854
t=2019-12-08T23:15:49-0800 lvl=info msg="join connections" obj=join id=f38a7fa18027 l=[::1]:3000 r=54.80.92.90:29206
t=2019-12-08T23:16:06-0800 lvl=info msg="join connections" obj=join id=c8097b7f890f l=[::1]:3000 r=54.87.68.227:65038
t=2019-12-08T23:16:32-0800 lvl=info msg="join connections" obj=join id=273e564a4c06 l=[::1]:3000 r=174.129.62.2:63420
t=2019-12-08T23:16:37-0800 lvl=info msg="join connections" obj=join id=3b09986abeaa l=[::1]:3000 r=54.80.92.90:42852
t=2019-12-08T23:16:55-0800 lvl=info msg="join connections" obj=join id=4c4d5ab77a7d l=[::1]:3000 r=52.90.104.76:40356
t=2019-12-08T23:17:17-0800 lvl=info msg="join connections" obj=join id=2cdce6ca57b2 l=[::1]:3000 r=54.87.68.227:49554
t=2019-12-08T23:17:48-0800 lvl=info msg="join connections" obj=join id=3b3661b70973 l=[::1]:3000 r=18.209.60.34:36918
t=2019-12-08T23:18:04-0800 lvl=info msg="join connections" obj=join id=34f1132074f1 l=[::1]:3000 r=174.129.62.2:31048
t=2019-12-08T23:18:39-0800 lvl=info msg="join connections" obj=join id=5d19cbe7e8d8 l=[::1]:3000 r=52.90.104.76:52178
t=2019-12-08T23:19:02-0800 lvl=info msg="join connections" obj=join id=acca11348cdf l=[::1]:3000 r=107.20.90.166:56096
t=2019-12-08T23:19:34-0800 lvl=info msg="join connections" obj=join id=ef962e5cb0ff l=[::1]:3000 r=52.4.92.79:61550
t=2019-12-08T23:20:11-0800 lvl=info msg="join connections" obj=join id=5ba53b70bb79 l=[::1]:3000 r=54.82.2.204:43850
t=2019-12-08T23:20:12-0800 lvl=info msg="join connections" obj=join id=889d13990b7f l=[::1]:3000 r=3.88.8.76:25322
t=2019-12-08T23:20:50-0800 lvl=info msg="join connections" obj=join id=3b3a55860c28 l=[::1]:3000 r=3.88.8.76:59958
t=2019-12-08T23:21:06-0800 lvl=info msg="join connections" obj=join id=656405bd3f3b l=[::1]:3000 r=54.146.244.9:34918
t=2019-12-08T23:21:33-0800 lvl=info msg="join connections" obj=join id=2a8931d9c172 l=[::1]:3000 r=54.152.71.47:49570
t=2019-12-08T23:21:57-0800 lvl=info msg="join connections" obj=join id=2ef6383468be l=[::1]:3000 r=18.212.159.231:41418
t=2019-12-09T07:03:33-0800 lvl=info msg="join connections" obj=join id=15f24b9714a1 l=[::1]:3000 r=18.208.177.232:50212
t=2019-12-09T07:03:34-0800 lvl=info msg="join connections" obj=join id=3d46d2167e71 l=[::1]:3000 r=54.221.186.90:58608
t=2019-12-09T07:04:06-0800 lvl=info msg="join connections" obj=join id=a8bae33ade80 l=[::1]:3000 r=54.82.2.204:12416
t=2019-12-09T07:05:48-0800 lvl=info msg="join connections" obj=join id=9a7b7057708b l=[::1]:3000 r=54.210.143.156:35264
t=2019-12-09T07:07:11-0800 lvl=info msg="join connections" obj=join id=493fd2d60392 l=[::1]:3000 r=34.230.56.25:12720
t=2019-12-09T07:07:51-0800 lvl=info msg="join connections" obj=join id=ef5e114baea1 l=[::1]:3000 r=18.208.177.232:52068
t=2019-12-09T07:15:33-0800 lvl=info msg="join connections" obj=join id=d5eb8e0a0868 l=[::1]:3000 r=3.81.137.80:65010
t=2019-12-09T07:19:54-0800 lvl=info msg="join connections" obj=join id=8ddbd8aeef44 l=[::1]:3000 r=3.88.8.76:14930
t=2019-12-09T07:30:01-0800 lvl=info msg="join connections" obj=join id=d7c2947d1035 l=[::1]:3000 r=3.90.179.44:41964
t=2019-12-09T07:30:02-0800 lvl=info msg="join connections" obj=join id=8b19bc075867 l=[::1]:3000 r=54.224.22.248:50002
t=2019-12-09T07:30:06-0800 lvl=info msg="join connections" obj=join id=463a4ee80b3b l=[::1]:3000 r=54.210.143.156:44470
t=2019-12-09T07:50:25-0800 lvl=info msg="join connections" obj=join id=531668f3d2a2 l=[::1]:3000 r=54.210.143.156:35724
t=2019-12-09T07:51:04-0800 lvl=info msg="join connections" obj=join id=3d45cf7fd79a l=[::1]:3000 r=54.224.22.248:36640
t=2019-12-09T08:18:43-0800 lvl=info msg="join connections" obj=join id=eb1edef6c6a0 l=[::1]:3000 r=54.221.186.90:52036
t=2019-12-09T08:23:24-0800 lvl=info msg="join connections" obj=join id=79d14682e66f l=[::1]:3000 r=54.146.244.9:36332
t=2019-12-09T08:26:10-0800 lvl=info msg="join connections" obj=join id=7992652335c5 l=[::1]:3000 r=54.147.51.38:35754
t=2019-12-09T08:54:58-0800 lvl=info msg="join connections" obj=join id=642b388f0e80 l=[::1]:3000 r=54.146.244.9:31636
t=2019-12-09T08:54:58-0800 lvl=info msg="join connections" obj=join id=752e564407c3 l=[::1]:3000 r=34.230.56.25:56602
t=2019-12-09T08:55:04-0800 lvl=info msg="join connections" obj=join id=673897cdca1b l=[::1]:3000 r=18.209.60.34:35286
t=2019-12-09T08:55:22-0800 lvl=info msg="join connections" obj=join id=067386dde961 l=[::1]:3000 r=54.152.71.47:19972
t=2019-12-09T08:55:59-0800 lvl=info msg="join connections" obj=join id=e212b4d2f4f0 l=[::1]:3000 r=100.26.104.3:37446
t=2019-12-09T08:56:30-0800 lvl=info msg="join connections" obj=join id=5213c5877d70 l=[::1]:3000 r=54.147.51.38:47040
t=2019-12-09T08:56:33-0800 lvl=info msg="join connections" obj=join id=f8565ffbcd9e l=[::1]:3000 r=18.209.159.98:17574
t=2019-12-09T08:56:46-0800 lvl=info msg="join connections" obj=join id=74febd3cade7 l=[::1]:3000 r=3.87.120.251:15902
t=2019-12-09T08:56:56-0800 lvl=info msg="join connections" obj=join id=f53f7bcac2a6 l=[::1]:3000 r=18.209.159.98:29278
t=2019-12-09T08:57:06-0800 lvl=info msg="join connections" obj=join id=d55b0e291c84 l=[::1]:3000 r=54.80.92.90:23988
t=2019-12-09T08:57:39-0800 lvl=info msg="join connections" obj=join id=e3615b6f5249 l=[::1]:3000 r=18.209.159.98:47862
t=2019-12-09T09:03:24-0800 lvl=info msg="join connections" obj=join id=76e236c651c9 l=[::1]:3000 r=54.147.51.38:13114
t=2019-12-09T09:17:43-0800 lvl=info msg="join connections" obj=join id=9fdccf53b920 l=[::1]:3000 r=54.147.51.38:13900
t=2019-12-09T09:17:50-0800 lvl=info msg="join connections" obj=join id=6e6eba6a5347 l=[::1]:3000 r=18.208.177.232:64836
t=2019-12-09T09:18:26-0800 lvl=info msg="join connections" obj=join id=2bb04e1b2301 l=[::1]:3000 r=54.82.2.204:30468
t=2019-12-09T09:19:07-0800 lvl=info msg="join connections" obj=join id=d5f2ff5bec99 l=[::1]:3000 r=54.87.68.227:48748
t=2019-12-09T09:19:09-0800 lvl=info msg="join connections" obj=join id=abf09a682cc5 l=[::1]:3000 r=3.90.179.44:42644
t=2019-12-09T09:19:17-0800 lvl=info msg="join connections" obj=join id=22ce7b006365 l=[::1]:3000 r=52.90.104.76:22456
t=2019-12-09T09:19:28-0800 lvl=info msg="join connections" obj=join id=f0bd8e73d498 l=[::1]:3000 r=18.212.159.231:37512
t=2019-12-09T09:20:01-0800 lvl=info msg="join connections" obj=join id=d9805b9fb04d l=[::1]:3000 r=54.221.186.90:20556
t=2019-12-09T09:20:08-0800 lvl=info msg="join connections" obj=join id=6f82371ca052 l=[::1]:3000 r=174.129.62.2:29884
t=2019-12-09T09:20:15-0800 lvl=info msg="join connections" obj=join id=a9fc6a058716 l=[::1]:3000 r=18.209.60.34:15204
t=2019-12-09T09:20:21-0800 lvl=info msg="join connections" obj=join id=0dd3648c320b l=[::1]:3000 r=3.87.120.251:46606
t=2019-12-09T09:20:42-0800 lvl=info msg="join connections" obj=join id=bcc354907ced l=[::1]:3000 r=54.87.68.227:34708
t=2019-12-09T09:21:34-0800 lvl=info msg="join connections" obj=join id=cac86278373a l=[::1]:3000 r=52.91.105.215:48096
t=2019-12-09T09:21:37-0800 lvl=info msg="join connections" obj=join id=b895ef2391c9 l=[::1]:3000 r=3.87.120.251:16786
t=2019-12-09T09:22:40-0800 lvl=info msg="join connections" obj=join id=e13c78f8bc70 l=[::1]:3000 r=3.90.179.44:53360
t=2019-12-09T09:22:41-0800 lvl=info msg="join connections" obj=join id=0dfb6daa64ff l=[::1]:3000 r=3.84.126.74:48860
t=2019-12-09T09:22:49-0800 lvl=info msg="join connections" obj=join id=308c6e90e398 l=[::1]:3000 r=54.224.22.248:47384
t=2019-12-09T09:23:02-0800 lvl=info msg="join connections" obj=join id=a005976c4d91 l=[::1]:3000 r=3.90.179.44:60964
t=2019-12-09T09:23:52-0800 lvl=info msg="join connections" obj=join id=6f5d858407de l=[::1]:3000 r=3.84.126.74:23778
t=2019-12-09T09:24:10-0800 lvl=info msg="join connections" obj=join id=2053d6cc38ce l=[::1]:3000 r=54.80.92.90:44942
t=2019-12-09T09:24:10-0800 lvl=info msg="join connections" obj=join id=f859692e9303 l=[::1]:3000 r=18.212.159.231:40682
t=2019-12-09T09:24:19-0800 lvl=info msg="join connections" obj=join id=9e63400802f1 l=[::1]:3000 r=54.147.51.38:56156
t=2019-12-09T09:25:13-0800 lvl=info msg="join connections" obj=join id=aa4fc9e631c9 l=[::1]:3000 r=54.82.2.204:32086
t=2019-12-09T09:25:32-0800 lvl=info msg="join connections" obj=join id=29bd51263133 l=[::1]:3000 r=54.82.2.204:41304
t=2019-12-09T09:25:49-0800 lvl=info msg="join connections" obj=join id=f26363cd64da l=[::1]:3000 r=52.91.105.215:45812
t=2019-12-09T09:26:08-0800 lvl=info msg="join connections" obj=join id=cbdde8a32eb8 l=[::1]:3000 r=3.87.120.251:56028
t=2019-12-09T10:02:03-0800 lvl=info msg="join connections" obj=join id=0d1b31dbebb8 l=[::1]:3000 r=54.210.143.156:50162
t=2019-12-09T10:22:09-0800 lvl=info msg="join connections" obj=join id=66f77e78755c l=[::1]:3000 r=3.90.179.44:41526
t=2019-12-09T10:22:09-0800 lvl=info msg="join connections" obj=join id=ea6fa4ced813 l=[::1]:3000 r=3.81.137.80:50692
t=2019-12-09T10:22:24-0800 lvl=info msg="join connections" obj=join id=fe6e1e62064c l=[::1]:3000 r=54.80.92.90:38258
t=2019-12-09T10:31:24-0800 lvl=info msg="join connections" obj=join id=45827e582a6a l=[::1]:3000 r=54.224.22.248:33090
t=2019-12-09T10:34:36-0800 lvl=info msg="join connections" obj=join id=93743c7406ab l=[::1]:3000 r=54.80.92.90:44378
t=2019-12-09T10:45:03-0800 lvl=info msg="join connections" obj=join id=ca120f431cc6 l=[::1]:3000 r=54.82.2.204:48678
t=2019-12-09T10:45:20-0800 lvl=info msg="join connections" obj=join id=fae894f61f43 l=[::1]:3000 r=54.90.136.152:43828
t=2019-12-09T10:47:14-0800 lvl=info msg="join connections" obj=join id=6f87d266e0c3 l=[::1]:3000 r=52.4.92.79:14018
t=2019-12-09T10:47:21-0800 lvl=info msg="join connections" obj=join id=07016b8cb986 l=[::1]:3000 r=3.90.179.44:18646
t=2019-12-09T10:58:43-0800 lvl=info msg="join connections" obj=join id=8cd887b4d49e l=[::1]:3000 r=3.87.120.251:35826
t=2019-12-09T10:58:43-0800 lvl=info msg="join connections" obj=join id=f07ef626bd98 l=[::1]:3000 r=54.210.143.156:49650
t=2019-12-09T10:59:00-0800 lvl=info msg="join connections" obj=join id=952b6fe4461c l=[::1]:3000 r=54.87.68.227:62238
t=2019-12-09T11:28:21-0800 lvl=info msg="join connections" obj=join id=51b5feadf53c l=[::1]:3000 r=54.82.2.204:45752
t=2019-12-09T11:28:58-0800 lvl=info msg="join connections" obj=join id=9afe355b9baa l=[::1]:3000 r=18.209.60.34:61152
t=2019-12-09T11:29:17-0800 lvl=info msg="join connections" obj=join id=67972a8bb168 l=[::1]:3000 r=107.20.90.166:39434
t=2019-12-09T11:29:17-0800 lvl=info msg="join connections" obj=join id=bad6b7ce8a0c l=[::1]:3000 r=54.82.2.204:12632
t=2019-12-09T11:29:23-0800 lvl=info msg="join connections" obj=join id=0f324ef06c5c l=[::1]:3000 r=3.90.179.44:19222
t=2019-12-09T11:29:30-0800 lvl=info msg="join connections" obj=join id=d475832e644c l=[::1]:3000 r=54.87.68.227:13894
t=2019-12-09T11:29:41-0800 lvl=info msg="join connections" obj=join id=b2d395b824fd l=[::1]:3000 r=3.84.243.209:65258
t=2019-12-09T11:44:54-0800 lvl=info msg="join connections" obj=join id=cd2e54ecdb0d l=[::1]:3000 r=54.82.2.204:34314
t=2019-12-09T11:58:24-0800 lvl=info msg="join connections" obj=join id=40f39d0edc26 l=[::1]:3000 r=52.4.92.79:40466
t=2019-12-09T12:01:18-0800 lvl=info msg="join connections" obj=join id=b41466ffde3d l=[::1]:3000 r=18.209.60.34:27428
t=2019-12-09T14:16:53-0800 lvl=info msg="join connections" obj=join id=19e61fb55aef l=[::1]:3000 r=54.146.244.9:56284
t=2019-12-09T14:16:54-0800 lvl=info msg="join connections" obj=join id=31b2cee92278 l=[::1]:3000 r=54.80.92.90:39702
t=2019-12-09T14:18:59-0800 lvl=info msg="join connections" obj=join id=d759b613f7cd l=[::1]:3000 r=18.212.159.231:31392
t=2019-12-09T14:18:59-0800 lvl=info msg="join connections" obj=join id=c6841f4363d5 l=[::1]:3000 r=3.84.126.74:42910
t=2019-12-09T14:19:05-0800 lvl=info msg="join connections" obj=join id=6e70687109ed l=[::1]:3000 r=54.210.143.156:48290
t=2019-12-09T14:20:46-0800 lvl=info msg="join connections" obj=join id=2ae64d3602cc l=[::1]:3000 r=52.4.92.79:34666
t=2019-12-09T14:21:06-0800 lvl=info msg="join connections" obj=join id=6f9bac9a3cdd l=[::1]:3000 r=54.90.136.152:34238
t=2019-12-09T14:21:17-0800 lvl=info msg="join connections" obj=join id=609c5046e490 l=[::1]:3000 r=100.24.33.185:48788
t=2019-12-09T14:21:22-0800 lvl=info msg="join connections" obj=join id=014d35b886ba l=[::1]:3000 r=3.81.137.80:39136
t=2019-12-09T14:21:38-0800 lvl=info msg="join connections" obj=join id=a3c6bb20befa l=[::1]:3000 r=18.209.159.98:46854
t=2019-12-09T14:49:22-0800 lvl=info msg="join connections" obj=join id=260d5b904733 l=[::1]:3000 r=54.80.92.90:53502
t=2019-12-09T14:49:46-0800 lvl=info msg="join connections" obj=join id=021416860aca l=[::1]:3000 r=54.146.244.9:49230
t=2019-12-09T14:49:51-0800 lvl=info msg="join connections" obj=join id=6b86b8e86cc7 l=[::1]:3000 r=174.129.62.2:54712
t=2019-12-09T14:50:07-0800 lvl=info msg="join connections" obj=join id=3773ec250f15 l=[::1]:3000 r=3.81.137.80:20086
t=2019-12-09T15:00:46-0800 lvl=info msg="join connections" obj=join id=a6e3984ceae6 l=[::1]:3000 r=100.24.33.185:33420
t=2019-12-09T15:01:45-0800 lvl=info msg="join connections" obj=join id=72225c9b59fd l=[::1]:3000 r=3.84.243.209:13278
t=2019-12-09T15:02:53-0800 lvl=info msg="join connections" obj=join id=a0050aabf816 l=[::1]:3000 r=3.87.120.251:55660
t=2019-12-09T15:03:15-0800 lvl=info msg="join connections" obj=join id=706f4494731a l=[::1]:3000 r=54.221.186.90:29700
t=2019-12-09T15:04:17-0800 lvl=info msg="join connections" obj=join id=776efe5dbec1 l=[::1]:3000 r=54.80.92.90:50528
t=2019-12-09T15:04:45-0800 lvl=info msg="join connections" obj=join id=f21469d29d52 l=[::1]:3000 r=52.91.105.215:12176
t=2019-12-09T15:05:35-0800 lvl=info msg="join connections" obj=join id=ffa58f0479a6 l=[::1]:3000 r=100.24.33.185:51816
t=2019-12-09T15:05:39-0800 lvl=info msg="join connections" obj=join id=149b811cec84 l=[::1]:3000 r=18.209.159.98:27128
t=2019-12-09T15:06:22-0800 lvl=info msg="join connections" obj=join id=290bbeffec39 l=[::1]:3000 r=18.212.159.231:34356
t=2019-12-09T15:06:59-0800 lvl=info msg="join connections" obj=join id=7e658698aee1 l=[::1]:3000 r=18.212.159.231:50430
t=2019-12-09T15:07:08-0800 lvl=info msg="join connections" obj=join id=c720b40d040c l=[::1]:3000 r=54.87.68.227:22752
t=2019-12-09T15:07:30-0800 lvl=info msg="join connections" obj=join id=981716291d4e l=[::1]:3000 r=3.81.137.80:21804
t=2019-12-09T15:07:37-0800 lvl=info msg="join connections" obj=join id=3eff020e2e81 l=[::1]:3000 r=52.4.92.79:36608
t=2019-12-09T15:07:44-0800 lvl=info msg="join connections" obj=join id=cb9e728e5c2f l=[::1]:3000 r=52.4.92.79:39018
t=2019-12-09T15:07:45-0800 lvl=info msg="join connections" obj=join id=c3d8355bb074 l=[::1]:3000 r=100.26.104.3:45100
t=2019-12-09T15:07:48-0800 lvl=info msg="join connections" obj=join id=011ab93a8a9e l=[::1]:3000 r=54.87.68.227:34676
t=2019-12-09T15:08:10-0800 lvl=info msg="join connections" obj=join id=0a49848e6891 l=[::1]:3000 r=54.82.2.204:63166
t=2019-12-09T15:08:38-0800 lvl=info msg="join connections" obj=join id=fe70eb052e67 l=[::1]:3000 r=54.152.71.47:29824
t=2019-12-09T15:09:01-0800 lvl=info msg="join connections" obj=join id=eda228fb2614 l=[::1]:3000 r=54.90.136.152:22206
t=2019-12-09T15:09:08-0800 lvl=info msg="join connections" obj=join id=22197d769f01 l=[::1]:3000 r=18.209.159.98:21572
t=2019-12-09T15:10:39-0800 lvl=info msg="join connections" obj=join id=ffb81f6a8c5e l=[::1]:3000 r=18.208.177.232:47372
t=2019-12-09T15:11:05-0800 lvl=info msg="join connections" obj=join id=80c5278d5567 l=[::1]:3000 r=3.81.137.80:34064
t=2019-12-09T15:11:54-0800 lvl=info msg="join connections" obj=join id=e6436bb299a5 l=[::1]:3000 r=3.84.243.209:18210
t=2019-12-09T15:12:08-0800 lvl=info msg="join connections" obj=join id=248bec277000 l=[::1]:3000 r=52.91.105.215:23680
t=2019-12-09T15:12:25-0800 lvl=info msg="join connections" obj=join id=612327650ce6 l=[::1]:3000 r=54.224.22.248:27896
t=2019-12-09T15:12:26-0800 lvl=info msg="join connections" obj=join id=f72404fb6760 l=[::1]:3000 r=54.210.143.156:21590
t=2019-12-09T15:12:40-0800 lvl=info msg="join connections" obj=join id=049461c86706 l=[::1]:3000 r=100.26.104.3:39276
t=2019-12-09T15:12:56-0800 lvl=info msg="join connections" obj=join id=116eecdca412 l=[::1]:3000 r=18.212.159.231:14356
t=2019-12-09T15:13:15-0800 lvl=info msg="join connections" obj=join id=c3ce2fbe82c8 l=[::1]:3000 r=54.90.136.152:38796
t=2019-12-09T15:13:39-0800 lvl=info msg="join connections" obj=join id=c61f2d55bfe7 l=[::1]:3000 r=34.230.56.25:63368
t=2019-12-09T15:13:43-0800 lvl=info msg="join connections" obj=join id=ce8f107d670b l=[::1]:3000 r=3.87.120.251:26252
t=2019-12-09T15:13:56-0800 lvl=info msg="join connections" obj=join id=b1e3939c967a l=[::1]:3000 r=52.4.92.79:52582
t=2019-12-09T15:14:03-0800 lvl=info msg="join connections" obj=join id=c267f2d4810c l=[::1]:3000 r=54.221.186.90:46662
t=2019-12-09T15:14:10-0800 lvl=info msg="join connections" obj=join id=01adfab85f4d l=[::1]:3000 r=3.88.8.76:29206
t=2019-12-09T15:14:19-0800 lvl=info msg="join connections" obj=join id=4fddea06f8c9 l=[::1]:3000 r=52.90.104.76:61076
t=2019-12-09T15:14:28-0800 lvl=info msg="join connections" obj=join id=ee858bf6ae97 l=[::1]:3000 r=3.84.126.74:65522
t=2019-12-09T15:14:31-0800 lvl=info msg="join connections" obj=join id=352b95e531f5 l=[::1]:3000 r=54.82.2.204:65446
t=2019-12-09T15:14:40-0800 lvl=info msg="join connections" obj=join id=664af43a3cbe l=[::1]:3000 r=54.221.186.90:58048
t=2019-12-09T15:14:46-0800 lvl=info msg="join connections" obj=join id=eb46bb5077f7 l=[::1]:3000 r=52.4.92.79:13504
t=2019-12-09T15:15:04-0800 lvl=info msg="join connections" obj=join id=1cbee6d72d40 l=[::1]:3000 r=18.209.60.34:12432
t=2019-12-09T15:15:13-0800 lvl=info msg="join connections" obj=join id=2d2bccc7ab06 l=[::1]:3000 r=3.88.8.76:48668
t=2019-12-09T15:15:15-0800 lvl=info msg="join connections" obj=join id=08b1188cc9c0 l=[::1]:3000 r=54.146.244.9:54432
t=2019-12-09T15:15:23-0800 lvl=info msg="join connections" obj=join id=578804d760dd l=[::1]:3000 r=52.90.104.76:27820
t=2019-12-09T15:15:46-0800 lvl=info msg="join connections" obj=join id=23b3ec59616b l=[::1]:3000 r=54.82.2.204:24902
t=2019-12-09T15:15:51-0800 lvl=info msg="join connections" obj=join id=7aa227038688 l=[::1]:3000 r=100.24.33.185:39014
t=2019-12-09T15:15:55-0800 lvl=info msg="join connections" obj=join id=a6b33e9705b7 l=[::1]:3000 r=52.4.92.79:47966
t=2019-12-09T15:15:55-0800 lvl=info msg="join connections" obj=join id=6a679f46b5bb l=[::1]:3000 r=54.224.22.248:54320
t=2019-12-09T15:16:02-0800 lvl=info msg="join connections" obj=join id=a2e103a3ee34 l=[::1]:3000 r=54.87.68.227:49342
t=2019-12-09T15:16:40-0800 lvl=info msg="join connections" obj=join id=a8cbca22daa5 l=[::1]:3000 r=54.224.22.248:27826
t=2019-12-09T15:17:19-0800 lvl=info msg="join connections" obj=join id=cb905df1d664 l=[::1]:3000 r=54.147.51.38:38964
t=2019-12-09T15:17:26-0800 lvl=info msg="join connections" obj=join id=60a21653df24 l=[::1]:3000 r=54.82.2.204:14384
